system,num_stories,design_s,design_ns,model,intervention,loss_ratio,repair_cost,re_occupancy_time,functional_recovery_time
RCMF,4,baseline,baseline,RCMF-4-baseline-baseline,0,5.6e-4,28451.79,1.33602192,2.075566649
RCMF,4,RC IV,baseline,RCMF-4-RC IV-baseline,1,4.3e-4,12978.25,0.584492253,2.006929974
RCMF,4,baseline,nsfr,RCMF-4-baseline-nsfr,1,3.3e-4,25817.08,1.044944795,1.448131042
RCMF,4,RC IV,nsfr,RCMF-4-RC IV-nsfr,1,1.6e-4,9490.730000000001,0.418735841,1.210025391
RCMF,8,baseline,baseline,RCMF-8-baseline-baseline,0,3.9e-4,25166.8,1.054436082,1.998116543
RCMF,8,RC IV,baseline,RCMF-8-RC IV-baseline,1,3.6e-4,22121.8,0.847956052,2.059797129
RCMF,8,baseline,nsfr,RCMF-8-baseline-nsfr,1,2.4e-4,22209.8,0.763912293,1.327787004
RCMF,8,RC IV,nsfr,RCMF-8-RC IV-nsfr,1,1.8e-4,18103.29,0.620173593,1.275895146
RCMF,12,baseline,baseline,RCMF-12-baseline-baseline,0,2.3e-4,29956.27,0.96718687,2.027494811
RCMF,12,RC IV,baseline,RCMF-12-RC IV-baseline,1,2.2e-4,25539.45,0.785039707,2.198065143
RCMF,12,baseline,nsfr,RCMF-12-baseline-nsfr,1,1.3e-4,26617.29,0.71232033,1.414872416
RCMF,12,RC IV,nsfr,RCMF-12-RC IV-nsfr,1,1e-4,20711.53,0.565286999,1.482662024
RCSW,4,baseline,baseline,RCSW-4-baseline-baseline,0,3.34316e-4,10638.528760000001,0.525076598,1.212304188
RCSW,4,RC IV,baseline,RCSW-4-RC IV-baseline,1,NA,14036.322189999999,0.394834322,2.02811662
RCSW,4,baseline,nsfr,RCSW-4-baseline-nsfr,1,NA,7190.915,0.321714823,0.748335439
RCSW,4,RC IV,nsfr,RCSW-4-RC IV-nsfr,1,NA,6458.954976999999,0.276080672,1.341436848
RCSW,8,baseline,baseline,RCSW-8-baseline-baseline,0,NA,25386.68725,0.890020988,1.50525552
RCSW,8,RC IV,baseline,RCSW-8-RC IV-baseline,1,NA,24751.89213,0.377816239,2.899704455
RCSW,8,baseline,nsfr,RCSW-8-baseline-nsfr,1,NA,21109.635619999997,0.597540826,1.060449647
RCSW,8,RC IV,nsfr,RCSW-8-RC IV-nsfr,1,NA,10633.66373,0.255338248,2.070126819
RCSW,12,baseline,baseline,RCSW-12-baseline-baseline,0,NA,39805.514930000005,1.322533489,2.105998567
RCSW,12,RC IV,baseline,RCSW-12-RC IV-baseline,1,NA,9825.338055,0.199494241,1.658002906
RCSW,12,baseline,nsfr,RCSW-12-baseline-nsfr,1,NA,36612.10004,0.949449532,1.512139822
RCSW,12,RC IV,nsfr,RCSW-12-RC IV-nsfr,1,NA,4700.893736999999,0.114950821,1.058055155
SMF,4,baseline,baseline,SMF-4-baseline-baseline,0,NA,64507.3479,1.925248424,2.20261423
SMF,4,RC IV,baseline,SMF-4-RC IV-baseline,1,NA,15185.83025,0.686687597,1.514949318
SMF,4,baseline,nsfr,SMF-4-baseline-nsfr,1,NA,58907.054240000005,1.412670361,1.636975099
SMF,4,RC IV,nsfr,SMF-4-RC IV-nsfr,1,NA,9654.602664,0.392299622,0.954904669
SMF,8,baseline,baseline,SMF-8-baseline-baseline,0,NA,35290.59632,1.101919879,1.661263991
SMF,8,RC IV,baseline,SMF-8-RC IV-baseline,1,NA,36670.44868,0.981683561,2.240288167
SMF,8,baseline,nsfr,SMF-8-baseline-nsfr,1,NA,30727.9316,0.725278623,1.145356674
SMF,8,RC IV,nsfr,SMF-8-RC IV-nsfr,1,NA,27355.910269999997,0.644669341,1.519125295
SMF,12,baseline,baseline,SMF-12-baseline-baseline,0,NA,66618.66678,1.14583837,1.754469485
SMF,12,RC IV,baseline,SMF-12-RC IV-baseline,1,NA,28649.23147,0.649440408,1.629979873
SMF,12,baseline,nsfr,SMF-12-baseline-nsfr,1,NA,66875.27174000001,0.818634566,1.285413671
SMF,12,RC IV,nsfr,SMF-12-RC IV-nsfr,1,NA,23690.933790000003,0.399382466,1.114825553
BRBF,4,baseline,baseline,BRBF-4-baseline-baseline,0,NA,13163.11962,0.781349101,2.792252143
BRBF,4,backup-frame,baseline,BRBF-4-backup-frame-baseline,1,NA,9958.080353,0.798582442,2.776711015
BRBF,4,baseline,nsfr,BRBF-4-baseline-nsfr,1,NA,9675.291473000001,0.455031999,2.182453294
BRBF,4,backup-frame,nsfr,BRBF-4-backup-frame-nsfr,1,NA,6282.451483,0.489108238,2.18268288
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRBF,12,baseline,baseline,BRBF-12-baseline-baseline,0,NA,19597.29214,0.826691734,2.46827542
BRBF,12,backup-frame,baseline,BRBF-12-backup-frame-baseline,1,NA,10694.635540000001,0.782668135,2.433109445
BRBF,12,baseline,nsfr,BRBF-12-baseline-nsfr,1,NA,13459.37975,0.461798771,1.754289698
BRBF,12,backup-frame,nsfr,BRBF-12-backup-frame-nsfr,1,NA,5558.199772,0.419903166,1.715771074
